config_id,source_type,rerun_config_id,source_config_id,source_report,config_key,config_key_label,iteration,seed,rule_kl_coef,entropy_coef,lr,opponent_mode,update_epochs,value_coef,rank_coef,normalize_advantages,approx_kl,clip_fraction,entropy,rule_kl,rule_agreement,neural_delta_abs_mean,neural_delta_abs_max,top1_action_changed_rate,rank_pt,fourth_rate,learner_win_rate,learner_deal_in_rate,learner_call_rate,learner_riichi_rate,deal_in_rate,batch_size,episode_count,illegal_action_rate_fail_closed,fallback_rate_fail_closed,forced_terminal_missed_fail_closed,illegal_attempt_count,fallback_policy_count,forced_terminal_preempt_count,forced_terminal_missed_count,autopilot_terminal_count,learner_seat_step_count,learner_controlled_step_count,rulebase_fallback_count,rulebase_chosen_missing_count,rulebase_chosen_not_found_count,rulebase_batch_unsupported_count,pre_update_advantage_mean,pre_update_advantage_std,pre_update_advantage_min,pre_update_advantage_max,pre_update_return_mean,pre_update_return_std,pre_update_return_min,pre_update_return_max,pre_update_selected_non_top1_positive_advantage_count,pre_update_mean_delta_needed_to_flip_top1,pre_update_actor_grad_norm,pre_update_policy_mlp_final_grad_norm,diagnostic_seed_registry_id,diagnostic_seed_hash,actual_update_probe_lr,actual_update_probe_update_epochs,actual_update_probe_post_update_kl_vs_old,actual_update_probe_top1_changed_rate,actual_update_probe_neural_delta_abs_max,actual_update_probe_ratio_std,actual_update_probe_clip_fraction,standard_probe_lr3e_4_epoch1_lr,standard_probe_lr3e_4_epoch1_update_epochs,standard_probe_lr3e_4_epoch1_post_update_kl_vs_old,standard_probe_lr3e_4_epoch1_top1_changed_rate,standard_probe_lr3e_4_epoch1_neural_delta_abs_max,standard_probe_lr3e_4_epoch1_ratio_std,standard_probe_lr3e_4_epoch1_clip_fraction,post_update_advantage_mean,post_update_advantage_std,post_update_advantage_min,post_update_advantage_max,post_update_return_mean,post_update_return_std,post_update_return_min,post_update_return_max,post_update_selected_non_top1_positive_advantage_count,post_update_mean_delta_needed_to_flip_top1,post_update_actor_grad_norm,post_update_policy_mlp_final_grad_norm,post_update_kl_vs_old,post_update_ratio_mean,post_update_ratio_std,post_update_clip_fraction,post_update_top1_action_changed_rate,post_update_rule_agreement,advantage_mean,advantage_std,advantage_min,advantage_max,return_mean,return_std,return_min,return_max,selected_non_top1_positive_advantage_count,mean_delta_needed_to_flip_top1,actor_grad_norm_total,policy_mlp_final_grad_norm,pre_update_probe_top1_changed_rate,illegal_action_rate,fallback_rate,forced_terminal_missed
29,retrained_config,29,57,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.003,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0/lr=0.003,1,23170425,0.0,0.0,0.003,rule_prior_greedy,8,0.0,0.0,False,0.0020086178556084633,0.10774411261081696,1.4136217832565308,0.008537097834050655,1.0,0.15750081837177277,0.5854032039642334,0.0,-0.0625,0.375,0.0625,0.125,0.0,0.0,0.125,891,16,0.0,0.0,0,,,11,0,11,890,230,0,0,0,0,-0.05758032575249672,0.6997101306915283,-1.7972335815429688,1.0,0.01871762052178383,0.7000952959060669,-1.5,1.0,60,3.0006275177001953,0.017725170624925627,0.009686739267053619,base=202604250000:stride=1:count=16,0f42628c88353290,0.003,8,0.003361945040524006,0.0,0.8937938213348389,0.07911421358585358,0.16498316824436188,0.0003,1,0.0008059846004471183,0.0,0.3898780941963196,0.039928946644067764,0.023569025099277496,-0.05758032575249672,0.6997101306915283,-1.7972335815429688,1.0,0.01871762052178383,0.7000952959060669,-1.5,1.0,60,3.0006275177001953,0.023396669077194735,0.020046116894815627,0.002200324321165681,1.0046496391296387,0.06514113396406174,0.11223345249891281,0.0,1.0,-0.05758032575249672,0.6997101306915283,-1.7972335815429688,1.0,0.01871762052178383,0.7000952959060669,-1.5,1.0,60,3.0006275177001953,0.017725170624925627,0.009686739267053619,0.0,0.0,0.0,0
29,retrained_config,29,57,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.003,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0/lr=0.003,2,23180425,0.0,0.0,0.003,rule_prior_greedy,8,0.0,0.0,False,0.0031346010509878397,0.14705881476402283,1.3771898746490479,0.009865607134997845,0.9999999403953552,0.19982050359249115,0.6650619506835938,0.0,-0.28125,0.4375,0.0625,0.25,0.0,0.0,0.25,850,16,0.0,0.0,0,,,14,0,14,846,220,0,0,0,0,-0.14669859409332275,0.779629647731781,-2.289668321609497,1.0,0.04539996385574341,0.7065121531486511,-1.5000001192092896,1.0,16,3.000608444213867,0.02495841977923885,0.013727378790886507,base=202604250000:stride=1:count=16,0f42628c88353290,0.003,8,0.00422684894874692,0.0,0.7677346467971802,0.09148821979761124,0.19058822095394135,0.0003,1,0.0011558659607544541,0.0,0.5326356291770935,0.048243213444948196,0.047058820724487305,-0.14669859409332275,0.779629647731781,-2.289668321609497,1.0,0.04539996385574341,0.7065121531486511,-1.5000001192092896,1.0,16,3.000608444213867,0.01332171535139484,0.008449389970612408,0.003691967111080885,1.0015254020690918,0.08690878003835678,0.16588234901428223,0.0,0.9999999403953552,-0.14669859409332275,0.779629647731781,-2.289668321609497,1.0,0.04539996385574341,0.7065121531486511,-1.5000001192092896,1.0,16,3.000608444213867,0.02495841977923885,0.013727378790886507,0.0,0.0,0.0,0
30,retrained_config,30,57,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.001,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0.005/lr=0.001,0,23260425,0.0,0.005,0.001,rule_prior_greedy,8,0.0,0.0,False,1.7438914028389263e-06,0.0,1.3954263925552368,4.646532488550292e-06,0.9999999403953552,0.005117322318255901,0.021913185715675354,0.0,0.1875,0.25,0.0625,0.1875,0.0,0.0,0.1875,951,16,0.0,0.0,0,,,11,0,11,947,245,0,0,0,0,0.023943491280078888,0.6888274550437927,-1.5,1.2090599536895752,-0.013039304874837399,0.6785367727279663,-1.5,1.0,55,3.0005359649658203,0.0009858614876616105,0.0009858614876593836,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,8,2.8876929718535393e-06,0.0,0.02381613850593567,0.002377983881160617,0.0,0.0003,1,5.045138196102528e-10,0.0,0.0005276222946122289,3.1311268685385585e-05,0.0,0.023943491280078888,0.6888274550437927,-1.5,1.2090599536895752,-0.013039304874837399,0.6785367727279663,-1.5,1.0,55,3.0005359649658203,0.006021765077964467,0.005954867672626505,3.1063534606801113e-06,0.9995830059051514,0.002459049690514803,0.0,0.0,0.9999999403953552,0.023943491280078888,0.6888274550437927,-1.5,1.2090599536895752,-0.013039304874837399,0.6785367727279663,-1.5,1.0,55,3.0005359649658203,0.0009858614876616105,0.0009858614876593836,0.0,0.0,0.0,0
30,retrained_config,30,57,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.001,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0.005/lr=0.001,1,23270425,0.0,0.005,0.001,rule_prior_greedy,8,0.0,0.0,False,6.8011308030691e-05,0.0,1.4335968494415283,0.0002148176426999271,1.0,0.025407517328858376,0.12737682461738586,0.0,0.1875,0.25,0.0625,0.1875,0.0,0.0,0.1875,911,16,0.0,0.0,0,,,11,0,11,909,234,0,0,0,0,0.05988571047782898,0.7115465402603149,-1.5,1.3729910850524902,-0.025957196950912476,0.6843905448913574,-1.5,1.0,60,3.000598192214966,0.0028170014398437647,0.0027266174975017895,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,8,9.239590144716203e-05,0.0,0.13290967047214508,0.013260427862405777,0.0,0.0003,1,1.8563654293757281e-06,0.0,0.021739942952990532,0.0018613591091707349,0.0,0.05988571047782898,0.7115465402603149,-1.5,1.3729910850524902,-0.025957196950912476,0.6843905448913574,-1.5,1.0,60,3.000598192214966,0.01634162115952885,0.01573392592983026,0.00010615228529786691,0.996982753276825,0.014173873700201511,0.0,0.0,1.0,0.05988571047782898,0.7115465402603149,-1.5,1.3729910850524902,-0.025957196950912476,0.6843905448913574,-1.5,1.0,60,3.000598192214966,0.0028170014398437647,0.0027266174975017895,0.0,0.0,0.0,0
30,retrained_config,30,57,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.001,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0.005/lr=0.001,2,23280425,0.0,0.005,0.001,rule_prior_greedy,8,0.0,0.0,False,0.00034340762067586184,0.007692308165132999,1.4267042875289917,0.0013149898732081056,1.0,0.05740892514586449,0.32489147782325745,0.0,-0.65625,0.625,0.0625,0.25,0.0,0.0,0.25,780,16,0.0,0.0,0,,,14,0,14,780,202,0,0,0,0,0.09213278442621231,0.6656051874160767,-1.5,1.5468409061431885,-0.043224871158599854,0.7390912771224976,-1.5,1.0,26,3.0006051063537598,0.005953262975354572,0.0049631199734594175,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,8,0.00020584117737598717,0.0,0.30478665232658386,0.019794000312685966,0.0051282052882015705,0.0003,1,5.828037319588475e-05,0.0,0.13053572177886963,0.010334025137126446,0.0,0.09213278442621231,0.6656051874160767,-1.5,1.5468409061431885,-0.043224871158599854,0.7390912771224976,-1.5,1.0,26,3.0006051063537598,0.00747442039115976,0.004447913292482972,0.00040228452417068183,0.9956890940666199,0.027362369000911713,0.00897435937076807,0.0,1.0,0.09213278442621231,0.6656051874160767,-1.5,1.5468409061431885,-0.043224871158599854,0.7390912771224976,-1.5,1.0,26,3.0006051063537598,0.005953262975354572,0.0049631199734594175,0.0,0.0,0.0,0
31,retrained_config,31,57,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.003,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0.005/lr=0.003,0,23360425,0.0,0.005,0.003,rule_prior_greedy,8,0.0,0.0,False,0.0004384744679555297,0.014161219820380211,1.401057481765747,0.0007760275038890541,1.0,0.10525492578744888,0.37917229533195496,0.0,-0.25,0.4375,0.0,0.0625,0.0,0.0,0.0625,918,16,0.0,0.0,0,,,12,0,12,916,236,0,0,0,0,0.004272702150046825,0.6879148483276367,-1.5,1.0419142246246338,-0.005827020853757858,0.6902781128883362,-1.5,1.0,57,3.00069522857666,0.001618727733218051,0.0016187277332169795,base=202604250000:stride=1:count=16,0f42628c88353290,0.003,8,0.0011217709397897124,0.0,0.36036914587020874,0.04720688238739967,0.043572984635829926,0.0003,1,8.249056437925617e-10,0.0,0.00033685198286548257,4.061621075379662e-05,0.0,0.004272702150046825,0.6879148483276367,-1.5,1.0419142246246338,-0.005827020853757858,0.6902781128883362,-1.5,1.0,57,3.00069522857666,0.012222147838694672,0.010377621870863897,0.0010704714804887772,0.9981020092964172,0.04607361555099487,0.04248365759849548,0.0,1.0,0.004272702150046825,0.6879148483276367,-1.5,1.0419142246246338,-0.005827020853757858,0.6902781128883362,-1.5,1.0,57,3.00069522857666,0.001618727733218051,0.0016187277332169795,0.0,0.0,0.0,0
31,retrained_config,31,57,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.003,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0.005/lr=0.003,1,23370425,0.0,0.005,0.003,rule_prior_greedy,8,0.0,0.0,False,0.0008749209810048342,0.015521064400672913,1.3971079587936401,0.00426446832716465,1.0,0.19173501431941986,0.6376866698265076,0.0,-0.125,0.375,0.0625,0.0625,0.0,0.0,0.0625,902,16,0.0,0.0,0,,,13,0,13,898,231,0,0,0,0,-0.030896935611963272,0.7009073495864868,-1.7583396434783936,1.0,0.007678132504224777,0.6939283013343811,-1.5,1.0,51,3.000575542449951,0.008635627820126515,0.00589833001131997,base=202604250000:stride=1:count=16,0f42628c88353290,0.003,8,0.0022431821562349796,0.0,0.8522650003433228,0.06812908500432968,0.10310421139001846,0.0003,1,0.0003293910122010857,0.0,0.35895174741744995,0.025609569624066353,0.0,-0.030896935611963272,0.7009073495864868,-1.7583396434783936,1.0,0.007678132504224777,0.6939283013343811,-1.5,1.0,51,3.000575542449951,0.03318374100588273,0.03062056806028903,0.001089067431166768,1.0026694536209106,0.046918898820877075,0.031042128801345825,0.0,1.0,-0.030896935611963272,0.7009073495864868,-1.7583396434783936,1.0,0.007678132504224777,0.6939283013343811,-1.5,1.0,51,3.000575542449951,0.008635627820126515,0.00589833001131997,0.0,0.0,0.0,0
31,retrained_config,31,57,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.003,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0.005/lr=0.003,2,23380425,0.0,0.005,0.003,rule_prior_greedy,8,0.0,0.0,False,0.003635752946138382,0.16686251759529114,1.4371281862258911,0.01093906257301569,1.0,0.22862905263900757,1.0997272729873657,0.0,-0.375,0.5,0.0625,0.125,0.0,0.0,0.125,851,16,0.0,0.0,0,,,13,0,13,849,220,0,0,0,0,-0.05270856246352196,0.7354100346565247,-1.8779491186141968,1.0,0.01326413732022047,0.6993133425712585,-1.5,1.0,40,3.0005037784576416,0.022291207988098156,0.012448301171372312,base=202604250000:stride=1:count=16,0f42628c88353290,0.003,8,0.00439725024625659,0.0,0.9470946192741394,0.08968053758144379,0.20211514830589294,0.0003,1,0.0006845368770882487,0.0,0.6392766833305359,0.037041328847408295,0.0047003524377942085,-0.05270856246352196,0.7354100346565247,-1.8779491186141968,1.0,0.01326413732022047,0.6993133425712585,-1.5,1.0,40,3.0005037784576416,0.030027833536974812,0.01691156449273353,0.004077091347426176,0.9864605069160461,0.08603735268115997,0.1833137422800064,0.0,1.0,-0.05270856246352196,0.7354100346565247,-1.8779491186141968,1.0,0.01326413732022047,0.6993133425712585,-1.5,1.0,40,3.0005037784576416,0.022291207988098156,0.012448301171372312,0.0,0.0,0.0,0
32,retrained_config,32,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.001,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0/lr=0.001,0,23460425,0.0,0.0,0.001,rule_prior_greedy,4,0.0,0.0,True,2.431387429169263e-07,0.0,1.4079535007476807,6.06071068887104e-07,0.9999999403953552,0.0028796736150979996,0.010181882418692112,0.0,-0.09375,0.375,0.0,0.25,0.0,0.0,0.25,905,16,0.0,0.0,0,,,11,0,11,901,234,0,0,0,0,0.00239326199516654,0.6892215013504028,-1.5,1.0572423934936523,-0.006446446292102337,0.6920776963233948,-1.5,1.0,47,3.0006327629089355,0.0024343520937619074,0.0024343520937617296,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,4,5.457287102217379e-07,0.0,0.010204596444964409,0.001044161501340568,0.0,0.0003,1,1.6629042587368303e-09,0.0,0.0005005189450457692,5.7558085245545954e-05,0.0,0.00239326199516654,0.6892215013504028,-1.5,1.0572423934936523,-0.006446446292102337,0.6920776963233948,-1.5,1.0,47,3.0006327629089355,0.006134075891935114,0.006105159299782362,5.457253564600251e-07,1.0000241994857788,0.0010441639460623264,0.0,0.0,0.9999999403953552,0.00239326199516654,0.6892215013504028,-1.5,1.0572423934936523,-0.006446446292102337,0.6920776963233948,-1.5,1.0,47,3.0006327629089355,0.0024343520937619074,0.0024343520937617296,0.0,0.0,0.0,0
32,retrained_config,32,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.001,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0/lr=0.001,1,23470425,0.0,0.0,0.001,rule_prior_greedy,4,0.0,0.0,True,1.3591536571766483e-06,0.0,1.4026672840118408,5.760253770858981e-06,1.0,0.006304611451923847,0.02390526793897152,0.0,-0.5,0.5625,0.0625,0.25,0.0,0.0,0.25,809,16,0.0,0.0,0,,,13,0,13,808,211,0,0,0,0,0.009527543559670448,0.7035877704620361,-1.5,1.1349519491195679,-0.014474484138190746,0.7128955721855164,-1.5,1.0,33,3.0005686283111572,0.004548495931889636,0.004481224790579461,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,4,2.411974946880946e-06,0.0,0.02267937734723091,0.0021933454554528,0.0,0.0003,1,2.811147226111643e-07,0.0,0.009654197841882706,0.000748847087379545,0.0,0.009527543559670448,0.7035877704620361,-1.5,1.1349519491195679,-0.014474484138190746,0.7128955721855164,-1.5,1.0,33,3.0005686283111572,0.009217112878535669,0.009012966024399573,2.37381323131558e-06,1.0000032186508179,0.0021778768859803677,0.0,0.0,1.0,0.009527543559670448,0.7035877704620361,-1.5,1.1349519491195679,-0.014474484138190746,0.7128955721855164,-1.5,1.0,33,3.0005686283111572,0.004548495931889636,0.004481224790579461,0.0,0.0,0.0,0
32,retrained_config,32,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.001,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0/lr=0.001,2,23480425,0.0,0.0,0.001,rule_prior_greedy,4,0.0,0.0,True,5.6815661082509905e-06,0.0,1.4410096406936646,2.6741701731225476e-05,0.9999999403953552,0.010969670489430428,0.0392342209815979,0.0,-0.09375,0.375,0.0,0.125,0.0,0.0,0.125,872,16,0.0,0.0,0,,,11,0,11,869,225,0,0,0,0,0.018290458247065544,0.6981520056724548,-1.5,1.14699125289917,-0.011979474686086178,0.6944702863693237,-1.5,1.0,53,3.0005319118499756,0.00419639200067892,0.003924312452080175,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,4,9.267198947782163e-06,0.0,0.03731849044561386,0.004307067021727562,0.0,0.0003,1,1.8919745343737304e-06,0.0,0.021225588396191597,0.0019378106808289886,0.0,0.018290458247065544,0.6981520056724548,-1.5,1.14699125289917,-0.011979474686086178,0.6944702863693237,-1.5,1.0,53,3.0005319118499756,0.009351252074485054,0.008943332181963345,8.67949529492762e-06,1.0003167390823364,0.004158042836934328,0.0,0.0,0.9999999403953552,0.018290458247065544,0.6981520056724548,-1.5,1.14699125289917,-0.011979474686086178,0.6944702863693237,-1.5,1.0,53,3.0005319118499756,0.00419639200067892,0.003924312452080175,0.0,0.0,0.0,0
33,retrained_config,33,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.003,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0/lr=0.003,0,23560425,0.0,0.0,0.003,rule_prior_greedy,4,0.0,0.0,True,1.3574816648542765e-06,0.0,1.4166775941848755,2.515626192689524e-06,1.0,0.010131049901247025,0.04994237795472145,0.0,-0.25,0.4375,0.0,0.125,0.0,0.0,0.125,775,16,0.0,0.0,0,,,12,0,12,774,201,0,0,0,0,0.02883216366171837,0.7100322246551514,-1.5,1.2195216417312622,-0.01790667325258255,0.713127613067627,-1.5,1.0,41,3.000631093978882,0.001973847588867998,0.0019738475888644827,base=202604250000:stride=1:count=16,0f42628c88353290,0.003,4,5.309877451509237e-06,0.0,0.049681711941957474,0.003254914190620184,0.0,0.0003,1,2.1512965020509256e-10,0.0,0.0005434011109173298,2.0735238649649546e-05,0.0,0.02883216366171837,0.7100322246551514,-1.5,1.2195216417312622,-0.01790667325258255,0.713127613067627,-1.5,1.0,41,3.000631093978882,0.012440707922042833,0.01223505915194865,5.309870175551623e-06,1.0000654458999634,0.0032549104653298855,0.0,0.0,1.0,0.02883216366171837,0.7100322246551514,-1.5,1.2195216417312622,-0.01790667325258255,0.713127613067627,-1.5,1.0,41,3.000631093978882,0.001973847588867998,0.0019738475888644827,0.0,0.0,0.0,0
33,retrained_config,33,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.003,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0/lr=0.003,1,23570425,0.0,0.0,0.003,rule_prior_greedy,4,0.0,0.0,True,5.565889659919776e-05,0.0,1.413976788520813,0.0001439477055100724,1.0,0.03305530548095703,0.20859913527965546,0.0,-0.0625,0.375,0.0625,0.0625,0.0,0.0,0.0625,780,16,0.0,0.0,0,,,11,0,11,778,203,0,0,0,0,0.03025764599442482,0.7147492170333862,-1.5,1.2468206882476807,-0.017528651282191277,0.7068796157836914,-1.5,1.0,41,3.000556230545044,0.0030533053735338337,0.002749633832062521,base=202604250000:stride=1:count=16,0f42628c88353290,0.003,4,0.0002184907061746344,0.0,0.2239965945482254,0.021062569692730904,0.006410256493836641,0.0003,1,2.092388740493334e-06,0.0,0.042364634573459625,0.002045201836153865,0.0,0.03025764599442482,0.7147492170333862,-1.5,1.2468206882476807,-0.017528651282191277,0.7068796157836914,-1.5,1.0,41,3.000556230545044,0.020791270410902965,0.019470365816684983,0.00014735685545019805,0.9992316365242004,0.01725001074373722,0.0038461540825664997,0.0,1.0,0.03025764599442482,0.7147492170333862,-1.5,1.2468206882476807,-0.017528651282191277,0.7068796157836914,-1.5,1.0,41,3.000556230545044,0.0030533053735338337,0.002749633832062521,0.0,0.0,0.0,0
33,retrained_config,33,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.003,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0/lr=0.003,2,23580425,0.0,0.0,0.003,rule_prior_greedy,4,0.0,0.0,True,0.0006667273701168597,0.027210883796215057,1.4477386474609375,0.0019842840265482664,1.0,0.07387541234493256,0.4765615165233612,0.0,-0.125,0.375,0.0,0.125,0.0,0.0,0.125,882,16,0.0,0.0,0,,,12,0,12,879,228,0,0,0,0,0.06155388429760933,0.6986850500106812,-1.5,1.348250389099121,-0.02877303771674633,0.701514482498169,-1.5,1.0,56,3.0006520748138428,0.007374079921170856,0.0041680049873437435,base=202604250000:stride=1:count=16,0f42628c88353290,0.003,4,0.0010137021308764815,0.0,0.3915126323699951,0.04317918047308922,0.051020409911870956,0.0003,1,7.61186020099558e-05,0.0,0.21503013372421265,0.012243947945535183,0.0,0.06155388429760933,0.6986850500106812,-1.5,1.348250389099121,-0.02877303771674633,0.701514482498169,-1.5,1.0,56,3.0006520748138428,0.01435638579010545,0.007418411769934757,0.0009363873396068811,0.9947269558906555,0.04197438061237335,0.043083902448415756,0.0,1.0,0.06155388429760933,0.6986850500106812,-1.5,1.348250389099121,-0.02877303771674633,0.701514482498169,-1.5,1.0,56,3.0006520748138428,0.007374079921170856,0.0041680049873437435,0.0,0.0,0.0,0
34,retrained_config,34,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.001,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0.005/lr=0.001,0,23660425,0.0,0.005,0.001,rule_prior_greedy,4,0.0,0.0,True,3.554389707005612e-07,0.0,1.4234758615493774,6.287101541602169e-07,1.0,0.005129089113324881,0.015170923434197903,0.0,0.40625,0.1875,0.0,0.0625,0.0,0.0,0.0625,922,16,0.0,0.0,0,,,7,0,7,920,238,0,0,0,0,0.047868967056274414,0.7131227850914001,-1.5,1.30316960811615,-0.01852094754576683,0.669685423374176,-1.5,1.0,70,3.000598907470703,0.00410760824388271,0.004107608243881759,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,4,9.007947596728627e-07,0.0,0.016175365075469017,0.0013223175192251801,0.0,0.0003,1,2.1255359694549725e-09,0.0,0.0010107349371537566,6.44141182419844e-05,0.0,0.047868967056274414,0.7131227850914001,-1.5,1.30316960811615,-0.01852094754576683,0.669685423374176,-1.5,1.0,70,3.000598907470703,0.008269838223467293,0.008240479419006248,8.585832915741776e-07,0.999765932559967,0.001288526807911694,0.0,0.0,1.0,0.047868967056274414,0.7131227850914001,-1.5,1.30316960811615,-0.01852094754576683,0.669685423374176,-1.5,1.0,70,3.000598907470703,0.00410760824388271,0.004107608243881759,0.0,0.0,0.0,0
34,retrained_config,34,8,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.001,""opponent_mode"":""rule_prior_greedy"",""rule_kl_coef"":0.0}",rule_prior_greedy/rule_kl=0/entropy=0.005/lr=0.001,1,23670425,0.0,0.005,0.001,rule_prior_greedy,4,0.0,0.0,True,1.0572551900622784e-06,0.0,1.3946129083633423,3.911194198735757e-06,1.0,0.00760674336925149,0.027859190478920937,0.0,-0.53125,0.5625,0.0,0.0625,0.0,0.0,0.0625,825,16,0.0,0.0,0,,,13,0,13,823,213,0,0,0,0,0.049054306000471115,0.6892721056938171,-1.5,1.3224759101867676,-0.026171324774622917,0.7165173888206482,-1.5,1.0,30,3.0005125999450684,0.0036101258402390928,0.003573895741335887,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,4,3.497440559385723e-07,0.0,0.012459879741072655,0.0008321567438542843,0.0,0.0003,1,2.943308174963022e-07,0.0,0.015715718269348145,0.000749870901927352,0.0,0.049054306000471115,0.6892721056938171,-1.5,1.3224759101867676,-0.026171324774622917,0.7165173888206482,-1.5,1.0,30,3.0005125999450684,0.0027853615479981127,0.0026871908334948104,1.365490220450738e-06,0.9996840953826904,0.0016210580943152308,0.0,0.0,1.0,0.049054306000471115,0.6892721056938171,-1.5,1.3224759101867676,-0.026171324774622917,0.7165173888206482,-1.5,1.0,30,3.0005125999450684,0.0036101258402390928,0.003573895741335887,0.0,0.0,0.0,0
